@relation data_train

@attribute time numeric
@attribute amount numeric
@attribute label numeric

@data
422,10682.1472,0
427,14511.288,0
501,8702.5348,0
501,8588.7949,0
501,7909.6415,0
501,10588.9847,0
502,9865.251,0
502,11836.1165,0
502,12791.883,0
502,10005.7185,0
502,10122.7744,0
502,8553.2421,0
503,12411.339,0
504,9988.881,0
504,11621.8287,0
505,11903.0539,0
505,11282.158,0
505,7936.1657,0
505,11719.4243,0
505,12858.001,0
506,11953.9008,0
506,5364.4453,0
506,12647.8996,0
506,15079.8178,0
506,12894.0633,0
506,10541.2018,0
506,8288.3753,0
507,12302.0605,0
507,8752.6878,0
507,13184.6676,0
507,13555.0583,0
507,15239.7379,0
508,13732.4418,0
508,13194.4143,0
509,13150.8124,0
511,12161.6052,0
512,10560.8313,0
512,9070.8616,0
512,10946.1118,0
513,12218.4713,0
513,8683.3922,0
514,7659.7757,0
517,10648.5762,0
518,11531.4469,0
519,11265.3524,0
519,10868.38,0
521,13641.8542,0
521,11981.8017,0
521,7577.436,0
522,10455.393,0
524,15189.2087,0
525,10774.7612,0
601,10290.052,0
601,14412.5692,0
601,12231.6613,0
601,10354.767,0
601,12552.3399,0
602,10547.3045,0
602,10421.8011,0
602,10324.1794,0
602,10797.7804,0
602,11346.3635,0
602,8818.9927,0
603,13466.591,0
603,14374.4646,0
603,12945.0597,0
603,11025.5101,0
603,8974.7763,0
603,12049.8783,0
604,12050.067,0
604,10063.8317,0
605,11305.8183,0
605,9149.0806,0
606,11193.733,0
606,12409.9993,0
606,10762.0348,0
606,6353.5305,0
606,9410.0082,0
606,7089.3357,0
606,11857.985,0
607,12057.3617,0
607,8446.8993,0
608,13010.3951,0
609,11132.6946,0
609,11753.6592,0
610,9875.9363,0
610,8708.2301,0
611,10458.873,0
612,15125.8099,0
612,7747.1929,0
613,14814.4792,0
614,15178.684,0
615,8713.2892,0
615,7226.529,0
616,9183.1417,0
618,11161.8483,0
620,10123.4499,0
620,11417.1837,0
621,8814.3797,0
624,11786.984,0
624,10221.4602,0
626,11698.1997,0
701,14680.5705,0
701,10611.4454,0
701,6075.2956,0
701,11807.1342,0
701,12122.5389,0
702,10434.6756,0
702,11048.3334,0
702,11799.1754,0
703,13255.8968,0
703,9583.1049,0
703,12721.7391,0
703,11690.5927,0
703,9958.7741,0
703,10417.0815,0
703,15088.5798,0
703,10251.6416,0
704,10523.5975,0
704,11543.3464,0
704,10820.3682,0
704,12171.7151,0
704,11086.9385,0
705,9013.1577,0
705,11338.034,0
705,13653.5267,0
706,9955.0238,0
706,14439.9109,0
707,13713.517,0
707,8170.1433,0
707,13119.3816,0
707,9505.138,0
709,11735.5584,0
709,8734.6502,0
710,8676.5382,0
710,9957.7953,0
711,11142.5845,0
712,9967.1252,0
713,11787.0891,0
713,7414.143,0
714,12790.9576,0
714,11049.5012,0
715,13080.5521,0
717,11540.66,0
717,12381.7996,0
719,8156.5929,0
719,12248.4064,0
720,12284.2268,0
721,10261.484,0
722,12943.152,0
726,9012.4858,0
727,10017.6531,0
801,11474.6979,0
801,10240.8897,0
801,10753.7787,0
802,9045.4392,0
802,11184.5195,0
802,11970.1935,0
802,6180.3941,0
802,12497.7792,0
802,12559.0026,0
803,13159.6477,0
803,9469.0531,0
803,12551.6372,0
803,11260.6781,0
803,11573.2386,0
804,12376.2906,0
804,12117.7759,0
804,11505.9795,0
804,12494.5999,0
804,9751.0255,0
804,14167.5167,0
805,8224.784,0
805,11590.5313,0
806,11193.6768,0
806,11960.2005,0
806,15190.8134,0
807,11112.326,0
807,11941.7132,0
807,11459.5543,0
807,9681.0855,0
807,12421.2288,0
808,10137.7021,0
808,10523.1359,0
808,12706.7771,0
809,14027.8258,0
811,10497.5059,0
813,11137.6301,0
813,11129.4776,0
813,13729.307,0
813,11902.2586,0
814,10724.6135,0
815,12632.1668,0
817,14437.1577,0
817,14730.4347,0
818,10202.2912,0
818,10505.7849,0
820,8682.0605,0
821,13164.8394,0
821,10432.98,0
822,7563.5289,0
827,10180.3455,0
901,5620.4091,0
901,11080.9598,0
901,9845.951,0
902,8218.861,0
902,9988.3007,0
902,12394.5955,0
902,11359.989,0
903,12679.779,0
903,10322.5221,0
903,11955.2578,0
903,11152.116,0
903,8269.1051,0
903,9666.4889,0
904,10553.2565,0
904,11969.7972,0
904,14176.2965,0
905,5905.868,0
905,8431.0844,0
906,12599.9575,0
906,11487.3011,0
906,10011.9435,0
906,12275.9934,0
907,10958.1297,0
907,9315.1604,0
907,13132.6047,0
907,9409.699,0
907,11975.1967,0
907,10070.7045,0
907,12840.2973,0
907,8284.3036,0
908,9332.8224,0
908,13855.2874,0
909,11786.7205,0
910,9677.0736,0
911,15189.0041,0
911,9455.6426,0
911,12013.5706,0
912,13571.5965,0
913,15852.6131,0
914,12294.6798,0
916,6133.2951,0
917,9686.7458,0
917,12869.5369,0
918,12128.9835,0
919,14254.0927,0
920,6018.0682,0
920,10175.3009,0
921,11985.5653,0
926,7308.7217,0
926,6825.0483,0
1001,12982.0485,0
1001,11965.7249,0
1001,9981.4091,0
1002,12085.2258,0
1002,12600.2796,0
1002,11276.1309,0
1002,11958.2292,0
1002,12566.1953,0
1003,11129.9096,0
1003,8205.3506,0
1003,6320.4903,0
1003,10676.5144,0
1003,12008.0508,0
1004,10699.6136,0
1004,11588.313,0
1004,16282.3628,0
1004,9964.1534,0
1004,7687.9512,0
1004,13062.8829,0
1005,12958.4677,0
1005,7901.2952,0
1005,8573.1971,0
1006,10107.8757,0
1006,11856.36,0
1006,9071.5779,0
1007,10735.1309,0
1007,11849.6605,0
1007,14679.8663,0
1007,8616.9462,0
1007,10786.5675,0
1008,16980.8656,0
1008,13319.3423,0
1008,11451.6581,0
1009,5505.8946,0
1010,12952.9282,0
1011,8557.8564,0
1012,12673.459,0
1012,12965.0128,0
1012,11716.137,0
1013,9528.3395,0
1015,14739.5078,0
1017,9839.6751,0
1017,10241.3237,0
1017,7911.4946,0
1018,8924.2408,0
1019,8325.3797,0
1020,12876.6197,0
1022,13671.8976,0
1025,8343.6328,0
1026,13394.1428,0
1101,11782.9635,0
1101,14495.588,0
1101,10967.3774,0
1101,11835.0531,0
1101,11908.5819,0
1101,8594.9065,0
1101,11992.523,0
1102,10206.1859,0
1102,12571.741,0
1102,12948.0164,0
1102,8336.9055,0
1103,9317.1321,0
1103,12327.3723,0
1103,12493.6615,0
1103,10251.7441,0
1103,11095.4378,0
1103,7911.2646,0
1104,11927.606,0
1104,10664.0798,0
1104,10228.4961,0
1104,7761.9207,0
1104,11938.5176,0
1105,9015.0126,0
1105,11600.2171,0
1106,8426.5031,0
1106,14938.5762,0
1106,12879.4734,0
1107,13971.367,0
1107,10025.8066,0
1107,9163.6238,0
1109,14773.7986,0
1109,10232.7492,0
1110,5738.878,0
1110,9055.815,0
1111,14302.7907,0
1111,12900.1208,0
1112,13747.2088,0
1113,8482.5854,0
1114,8964.1407,0
1114,13832.0266,0
1116,7712.163,0
1117,7008.7628,0
1118,13742.9029,0
1118,6594.2794,0
1119,11901.0784,0
1119,9711.2902,0
1120,14448.8802,0
1121,11845.5457,0
1121,9704.395,0
1123,12425.3579,0
1201,11226.966,0
1201,9300.6115,0
1201,12096.5668,0
1201,9154.1995,0
1201,12622.8311,0
1201,12578.1339,0
1201,8308.9056,0
1201,12562.5325,0
1202,11968.439,0
1202,13337.2973,0
1202,9072.6758,0
1202,12431.6876,0
1202,7180.5382,0
1202,11032.621,0
1203,10543.334,0
1203,7750.8936,0
1204,14076.2848,0
1204,8595.437,0
1204,11627.1943,0
1204,11487.3807,0
1204,9604.5974,0
1205,9164.6494,0
1205,12929.6099,0
1205,7780.2616,0
1206,14779.7589,0
1206,10479.8336,0
1206,13032.2147,0
1206,11794.18,0
1207,11970.8769,0
1207,10798.0598,0
1208,11979.7942,0
1208,10276.7378,0
1208,11490.0063,0
1209,7697.0111,0
1209,8692.3916,0
1210,5883.0256,0
1211,8246.0416,0
1211,11185.9876,0
1212,11339.169,0
1212,13086.238,0
1215,10230.5251,0
1216,14256.8775,0
1218,8123.3309,0
1220,9591.4896,0
1220,10580.5053,0
1220,8867.5127,0
1221,7721.0987,0
1221,9941.948,0
1224,11319.7287,0
1226,11735.783,0
101,871.5689,0
101,1432.0017,0
101,872.8886,0
101,722.5535,0
102,1059.8837,0
102,636.9234,0
102,825.7543,0
102,1022.6795,0
102,977.349,0
103,781.0931,0
103,1323.8355,0
103,1281.9788,0
103,1010.0507,0
103,1438.8876,0
103,914.8132,0
103,1084.8906,0
103,1065.3598,0
103,834.3993,0
104,1186.6469,0
104,1090.191,0
104,839.3942,0
105,879.434,0
105,971.7583,0
106,807.6198,0
106,895.5128,0
107,1064.1419,0
107,1139.2111,0
107,806.9234,0
107,1081.9391,0
107,1316.666,0
108,725.3268,0
108,1169.5528,0
108,1190.5095,0
109,1207.5401,0
109,937.3364,0
110,959.8795,0
112,957.9511,0
112,1154.1594,0
113,803.4029,0
113,1039.1003,0
116,737.156,0
116,599.8513,0
118,827.4708,0
119,794.0928,0
120,659.9172,0
121,1014.2774,0
121,814.5592,0
121,1388.6119,0
125,851.7491,0
125,1111.9721,0
201,915.9449,0
201,1292.3612,0
202,1247.3683,0
202,1278.1476,0
202,927.76,0
203,934.5332,0
203,982.7284,0
203,1052.0047,0
203,939.5363,0
203,976.9344,0
204,1087.9275,0
204,1041.5696,0
204,1193.3885,0
205,1247.014,0
205,981.1225,0
205,1165.9471,0
205,970.8562,0
205,768.5155,0
205,1094.0562,0
205,824.5727,0
206,807.7939,0
206,1144.3758,0
206,1167.1299,0
207,1079.7647,0
207,1098.1466,0
207,1126.7015,0
207,1247.7616,0
207,791.3264,0
207,1210.5187,0
207,1056.8894,0
208,1059.0283,0
209,1053.2605,0
210,877.1301,0
210,1040.1257,0
210,914.4509,0
212,1097.4668,0
213,1132.0901,0
213,1059.4458,0
213,1020.8472,0
213,1132.4808,0
215,1199.0973,0
215,1121.3622,0
216,1140.4976,0
216,1112.3637,0
219,765.3705,0
219,1051.1504,0
221,1162.6181,0
221,674.8096,0
222,1077.1764,0
226,1397.3775,0
301,769.2851,0
301,1107.8804,0
301,830.6058,0
302,931.3965,0
302,1316.8144,0
302,984.6085,0
302,927.6079,0
302,1053.5179,0
303,912.6043,0
303,981.9562,0
303,1048.1682,0
303,731.0081,0
303,939.2222,0
303,1589.1138,0
303,862.6382,0
303,1077.0486,0
304,1060.4314,0
304,1203.0169,0
304,848.3628,0
304,1018.6332,0
305,1007.8655,0
305,694.289,0
305,1160.6452,0
306,1080.9718,0
306,980.8407,0
306,1050.8263,0
307,830.4258,0
307,713.4022,0
307,1144.0527,0
307,1005.0846,0
308,1135.6052,0
308,1270.6038,0
308,1006.4691,0
309,897.7183,0
309,913.4064,0
309,1256.9259,0
309,912.7664,0
311,925.645,0
312,1372.3004,0
313,905.0725,0
315,1273.0487,0
316,1215.9526,0
318,931.4133,0
319,1347.0751,0
320,1168.012,0
321,772.7569,0
321,1199.6988,0
321,1013.8433,0
324,975.4496,0
326,808.5946,0
401,1190.2535,0
401,1002.3474,0
401,944.8503,0
401,661.3273,0
401,1461.4773,0
401,1325.586,0
401,832.5478,0
402,1317.0601,0
402,1110.968,0
402,1327.5301,0
403,985.6915,0
403,861.908,0
403,1032.0773,0
404,1153.869,0
405,980.9804,0
405,904.5985,0
406,824.2637,0
406,932.4769,0
406,955.4541,0
406,996.1221,0
407,730.3165,0
407,1128.8816,0
407,858.615,0
407,949.9162,0
407,1362.6543,0
407,1241.0098,0
407,820.0856,0
407,1325.3507,0
407,925.6605,0
407,962.9931,0
409,1025.2888,0
409,1231.0031,0
409,1064.4514,0
410,1316.397,0
410,1027.8996,0
410,1114.2864,0
410,1179.1899,0
411,413.5084,0
413,847.6087,0
414,963.0591,0
415,1297.6708,0
416,1444.6866,0
417,903.7647,0
418,855.7258,0
418,1049.2236,0
420,1308.8725,0
420,1046.4092,0
422,872.9067,0
423,737.1338,0
426,971.4716,0
501,1105.1546,0
501,773.1351,0
501,1068.3227,0
501,810.8589,0
501,1313.8203,0
502,1255.7351,0
503,522.2263,0
503,895.2231,0
503,1227.4603,0
503,1453.8988,0
504,724.4498,0
504,1148.0423,0
504,1008.5148,0
504,923.1357,0
504,1160.1646,0
504,989.6472,0
504,1585.1997,0
505,1063.5575,0
505,1171.8966,0
505,1360.0619,0
505,1296.8644,0
505,849.324,0
506,1294.4612,0
507,881.0591,0
507,1070.815,0
507,1168.9916,0
507,1229.5397,0
507,1305.404,0
507,1055.9284,0
507,959.2002,0
509,1076.1752,0
510,1191.8402,0
510,1286.3176,0
511,931.046,0
511,755.7493,0
511,1328.9321,0
512,1251.3524,0
513,750.5634,0
514,956.1706,0
514,871.0643,0
515,1135.8041,0
517,978.4014,0
518,1069.3051,0
519,798.7217,0
519,1190.0628,0
520,1014.8818,0
520,1105.6653,0
525,1195.9867,0
526,1130.827,0
527,926.9848,0
601,1242.0706,0
601,864.8908,0
601,469.8508,0
601,632.9316,0
601,1045.8504,0
601,957.0149,0
602,843.8879,0
603,1064.8785,0
603,1195.4384,0
603,921.916,0
603,1101.6179,0
604,1107.881,0
604,1227.9237,0
605,1287.9093,0
605,959.6367,0
605,870.2003,0
605,794.0313,0
605,642.2052,0
605,1096.2363,0
605,893.8154,0
605,1128.4437,0
605,879.4335,0
605,849.6088,0
606,1005.7703,0
606,952.7429,0
607,1247.4346,0
607,834.9404,0
607,712.3152,0
607,853.7841,0
607,857.107,0
609,1107.7125,0
609,1494.0361,0
609,1234.338,0
610,1036.9459,0
612,1018.4891,0
613,816.1461,0
613,1042.6877,0
613,1305.1142,0
613,1083.154,0
614,934.6581,0
615,1038.113,0
617,806.3097,0
618,1075.8096,0
618,1117.4419,0
620,1208.4456,0
620,1225.4744,0
621,834.1155,0
626,1077.2647,0
627,909.4401,0
627,1020.0577,0
701,1089.0493,0
701,1135.4574,0
701,1136.713,0
701,707.9555,0
701,1018.5682,0
701,833.9539,0
701,919.4874,0
702,1080.9345,0
702,1036.0909,0
702,1002.2236,0
702,1147.2288,0
702,1001.3082,0
702,1270.6246,0
702,1183.595,0
703,895.4664,0
703,1133.638,0
703,1079.2309,0
703,1195.879,0
703,1056.3591,0
704,1294.901,0
704,983.8895,0
704,1446.4827,0
704,1095.3339,0
705,1107.5374,0
705,801.3104,0
705,1034.6306,0
705,958.3976,0
705,1003.929,0
706,1124.7786,0
707,1183.7512,0
708,1027.9584,0
709,1098.2867,0
709,1078.446,0
710,985.1802,0
711,796.0328,0
712,757.1704,0
712,878.4609,0
713,931.4351,0
714,938.6923,0
714,656.9709,0
715,1017.1495,0
715,1200.5271,0
717,1241.3898,0
718,1460.4046,0
719,979.3316,0
721,1215.7505,0
721,1142.5431,0
722,1058.5388,0
725,1038.224,0
727,1261.1845,0
801,921.1028,0
801,756.5833,0
801,1056.4844,0
801,1040.8252,0
802,593.8898,0
802,1114.2529,0
802,1009.7588,0
802,1146.8132,0
802,1220.1709,0
803,1001.2183,0
803,976.5431,0
804,874.4016,0
804,1140.5309,0
804,982.491,0
804,641.7209,0
804,802.0096,0
805,827.3916,0
805,887.6454,0
805,1107.1917,0
805,1157.4749,0
805,1053.9957,0
805,780.775,0
805,1185.4954,0
806,1120.8118,0
806,874.7273,0
806,1606.3209,0
806,1123.2141,0
807,1073.0344,0
807,1022.9986,0
807,645.846,0
808,770.75,0
810,1140.4731,0
810,1090.1329,0
811,1032.0698,0
811,932.0138,0
812,921.6335,0
812,1248.4337,0
813,774.9407,0
813,1258.8851,0
814,1197.2366,0
815,966.9558,0
816,1149.3728,0
817,1059.3081,0
817,876.0389,0
819,938.5849,0
820,1177.4477,0
820,1048.6871,0
821,1156.434,0
822,640.453,0
824,998.9042,0
901,927.1611,0
901,1201.5711,0
901,861.8135,0
901,869.3905,0
902,699.2531,0
903,1087.0675,0
903,566.4391,0
903,1086.3899,0
903,920.0157,0
903,874.8506,0
904,1200.5109,0
904,1026.3409,0
904,1272.7931,0
904,995.9801,0
904,998.1515,0
905,1071.9405,0
905,1230.1205,0
905,1317.9111,0
905,821.3528,0
905,949.8516,0
905,1236.1761,0
906,929.915,0
906,496.7779,0
906,872.4382,0
906,1106.8161,0
906,972.2297,0
906,978.7379,0
906,1377.4835,0
907,1182.3036,0
907,839.599,0
908,686.7775,0
909,1225.7455,0
910,884.3467,0
911,1094.2772,0
911,1034.2339,0
911,1035.5664,0
912,750.109,0
912,948.2506,0
912,1133.0307,0
912,1100.9351,0
915,1083.1133,0
916,1185.6133,0
917,1109.9897,0
917,991.8097,0
920,832.001,0
921,1323.9607,0
921,1042.3487,0
921,741.4251,0
925,1007.9798,0
925,816.5048,0
1001,1029.2431,0
1001,802.5413,0
1001,1086.1475,0
1001,944.4556,0
1002,763.572,0
1002,1364.9127,0
1002,1051.1827,0
1003,908.0171,0
1003,1098.1265,0
1003,872.1317,0
1003,1080.2688,0
1003,1045.8207,0
1003,615.2982,0
1004,922.4541,0
1004,1347.481,0
1004,1165.0126,0
1005,869.2755,0
1005,910.7255,0
1005,958.6365,0
1005,1047.6836,0
1005,1261.9331,0
1005,1139.6044,0
1005,1164.9423,0
1006,702.8304,0
1006,741.1458,0
1006,896.6933,0
1006,1141.4862,0
1007,836.6002,0
1007,1525.4622,0
1007,685.6157,0
1008,884.0665,0
1009,963.6643,0
1009,1121.1455,0
1011,1021.1341,0
1012,1037.1825,0
1012,931.373,0
1012,1277.9054,0
1013,800.4078,0
1014,1190.7953,0
1014,1224.0561,0
1015,974.5254,0
1016,1050.9463,0
1018,637.3485,0
1019,835.5011,0
1019,725.7777,0
1020,518.2328,0
1021,739.1924,0
1021,953.3727,0
1021,1107.0675,0
1023,834.9823,0
1101,1269.9122,0
1101,1238.4504,0
1101,1272.079,0
1102,971.852,0
1102,998.2061,0
1102,1079.7171,0
1103,1306.6727,0
1103,855.5596,0
1103,883.82,0
1103,1343.8727,0
1104,901.6157,0
1104,925.581,0
1104,1026.2686,0
1104,1282.6532,0
1104,913.4103,0
1104,1285.5791,0
1104,612.9127,0
1105,887.4633,0
1105,1009.606,0
1106,1248.7896,0
1106,1045.1315,0
1106,1196.2584,0
1106,1005.8496,0
1106,626.8523,0
1107,1256.3167,0
1107,1170.7019,0
1107,973.7494,0
1107,1088.3279,0
1107,764.4354,0
1107,875.8053,0
1108,1079.6241,0
1109,882.4908,0
1109,1124.3955,0
1110,1057.176,0
1110,1442.2745,0
1111,885.9625,0
1111,816.5161,0
1113,1537.3606,0
1114,849.9734,0
1114,1009.7995,0
1115,1102.7995,0
1117,883.2561,0
1118,1447.6403,0
1119,920.074,0
1119,1320.2165,0
1121,1382.2591,0
1121,1084.3712,0
1122,1032.1528,0
1124,846.4751,0
1126,983.7445,0
1201,1344.4312,0
1201,865.489,0
1201,880.4977,0
1201,749.7613,0
1201,1061.0535,0
1201,1022.1165,0
1202,909.3754,0
1202,951.1386,0
1202,607.5771,0
1202,1107.5953,0
1202,723.8695,0
1202,1109.2114,0
1202,1078.6509,0
1202,985.8137,0
1203,934.0476,0
1203,1264.2562,0
1203,947.9946,0
1204,1094.0084,0
1204,800.7342,0
1204,1047.9888,0
1205,995.9536,0
1205,1335.3615,0
1206,1329.1985,0
1207,955.0863,0
1207,893.3859,0
1207,685.6888,0
1207,961.2262,0
1207,988.511,0
1207,958.7979,0
1207,979.7063,0
1208,1102.5484,0
1209,1015.2143,0
1210,941.9911,0
1211,1071.0623,0
1212,639.7541,0
1212,631.9875,0
1213,1233.4262,0
1213,1424.7757,0
1214,1032.7203,0
1214,1054.8094,0
1216,1164.6356,0
1218,1352.8436,0
1218,1143.7147,0
1218,1008.1923,0
1219,1557.4073,0
1220,1067.0714,0
1220,837.6838,0
1223,1137.4992,0
1226,1400.5366,0
1227,745.3674,0
227,1119.9356,1
227,1052.4266,1
227,1351.0129,1
227,1072.0109,1
227,798.2198,1
227,771.7747,1
227,910.629,1
227,621.2785,1
227,1045.4852,1
227,1261.8849,1
227,978.1677,1
227,859.2297,1
227,1373.4915,1
227,796.3333,1
227,945.2704,1
227,1022.5161,1
227,948.21,1
227,852.9793,1
227,834.734,1
227,1287.6757,1
101,11546.3716,0
101,11328.1551,0
101,9447.7165,0
101,11300.2382,0
101,12047.4597,0
101,10895.3861,0
102,11135.305,0
102,9592.8226,0
103,11459.4377,0
103,9746.9883,0
103,10799.6899,0
103,6631.4622,0
103,10069.158,0
104,11411.9395,0
104,11643.739,0
104,11666.0488,0
104,11321.4362,0
105,6368.8083,0
105,12933.6658,0
105,11831.2988,0
106,15938.4789,0
106,8586.4299,0
107,7112.2512,0
107,8943.9865,0
107,11412.5387,0
107,13117.1156,0
107,12052.8635,0
107,8181.5906,0
107,14026.0397,0
107,9034.2896,0
108,10293.135,0
108,9916.9794,0
108,9145.8305,0
108,11403.83,0
109,10591.5408,0
110,7868.346,0
111,8797.2037,0
113,14934.331,0
114,12644.7555,0
114,9138.5138,0
116,7690.7689,0
117,13833.7292,0
117,8517.9112,0
117,11341.463,0
117,11771.2309,0
118,11832.5276,0
121,14357.2785,0
121,10723.035,0
122,6182.7789,0
125,11090.9236,0
201,8041.4392,0
201,10637.7575,0
201,9721.1002,0
201,12696.8653,0
201,10484.8995,0
202,13549.0796,0
202,17460.6241,0
202,11753.0631,0
202,12131.7631,0
202,9024.6731,0
202,8174.0224,0
203,14790.8258,0
203,10656.5121,0
203,9749.7286,0
204,11748.2183,0
204,10559.3354,0
204,10983.8518,0
204,9290.1291,0
205,9298.4818,0
205,12880.5538,0
205,10215.7836,0
206,13300.9153,0
206,11733.6244,0
207,12415.9212,0
207,13868.9976,0
207,11387.2748,0
207,9142.0526,0
207,11278.0591,0
207,14768.9922,0
207,12451.641,0
209,12548.4657,0
210,9802.4359,0
212,12892.7954,0
212,10098.4614,0
213,12443.7679,0
214,11388.4879,0
214,11441.2476,0
214,9386.0587,0
214,9208.9685,0
214,12865.0199,0
216,12449.7958,0
218,15392.9098,0
218,8426.3552,0
219,14312.994,0
219,11252.8756,0
219,13873.4256,0
221,9483.4914,0
224,9283.9165,0
226,11768.462,0
227,10908.4701,0
301,11169.1576,0
301,11666.8684,0
301,12065.4167,0
301,8597.5013,0
301,9323.423,0
301,15163.0015,0
301,11310.0101,0
302,11888.0432,0
302,13262.7803,0
302,10601.4449,0
302,8867.6511,0
302,9182.3709,0
302,10980.3596,0
303,13986.3029,0
303,14129.3567,0
303,12113.6836,0
303,12010.7999,0
303,10823.0219,0
304,9764.2253,0
304,13041.2935,0
305,9601.1962,0
305,17700.4261,0
306,10772.3422,0
306,14460.368,0
306,12706.8267,0
306,11515.1226,0
306,8687.3589,0
307,8874.176,0
307,14644.1284,0
307,16275.7043,0
309,10408.4304,0
310,11436.0503,0
310,13617.4808,0
311,11684.5698,0
312,7006.4675,0
312,12076.3167,0
313,12349.534,0
313,9315.0501,0
313,8890.1784,0
314,10495.5421,0
316,10658.1129,0
318,11073.5865,0
318,8254.6238,0
319,13393.3922,0
321,8805.8387,0
321,11311.8061,0
321,12750.0625,0
321,13434.1725,0
327,6881.8107,0
327,11861.8373,0
401,8747.4932,0
401,7036.8282,0
401,9618.6486,0
402,9647.4914,0
402,11887.4002,0
402,9731.6975,0
402,10798.5747,0
403,12283.1884,0
403,12789.56,0
403,11094.3995,0
403,9887.1836,0
404,14210.539,0
404,12619.9328,0
404,11094.149,0
404,11055.2112,0
404,13699.6712,0
404,6730.7898,0
405,9716.6196,0
405,10561.3729,0
405,11888.6881,0
405,9450.5876,0
406,12125.5993,0
406,12359.1944,0
406,11970.7994,0
407,15389.5287,0
407,15936.0682,0
407,10145.7581,0
407,10048.5062,0
407,13009.3155,0
407,10177.259,0
409,10718.7136,0
410,8868.4789,0
410,10212.8622,0
411,11726.3302,0
411,9883.1354,0
411,12509.1001,0
413,11540.2193,0
413,11533.3856,0
414,11477.1559,0
414,13186.8436,0
416,9066.052,0
417,10358.5483,0
418,13675.4651,0
420,10866.2825,0
420,11282.9525,0
421,8821.3051,0
421,15491.6642,0
421,11065.2665,0
421,13649.8528,0
427,13643.2796,0
501,9515.3283,0
501,11555.3705,0
501,11434.2328,0
501,11314.8411,0
501,13807.3179,0
502,11739.4816,0
502,9275.7863,0
502,12690.1877,0
502,11123.0344,0
502,11059.8204,0
502,11628.912,0
502,11683.029,0
502,12272.8385,0
503,10175.0721,0
503,11666.4989,0
504,10973.9636,0
504,10727.089,0
505,8087.0563,0
505,9036.217,0
505,12727.2169,0
506,14013.1975,0
506,10944.6351,0
506,8300.0121,0
506,11443.4587,0
506,9106.5043,0
506,10287.3776,0
506,12749.2034,0
507,9047.7468,0
507,8588.8931,0
507,13138.7626,0
509,9052.005,0
509,8439.4475,0
510,9107.2703,0
511,7406.6525,0
511,12147.1412,0
512,13382.1847,0
512,10726.357,0
513,8414.648,0
513,11652.217,0
514,12036.6851,0
516,10323.6092,0
517,14410.9054,0
518,10271.912,0
519,11131.6666,0
519,10295.8611,0
519,11622.3521,0
521,11088.3064,0
521,13465.0252,0
522,12539.7418,0
525,12421.0498,0
601,9874.8549,0
601,13577.7241,0
601,8582.2348,0
601,12440.3944,0
601,11491.1191,0
601,14409.7478,0
601,12748.1848,0
601,11853.6822,0
601,11003.3143,0
602,9107.2659,0
602,12630.2022,0
602,8983.4827,0
603,10396.397,0
603,10353.3452,0
604,5690.2008,0
604,10762.405,0
604,6982.9,0
604,9837.2421,0
604,10774.0546,0
605,10307.8119,0
605,13113.5986,0
605,8459.544,0
606,6394.1628,0
606,15881.3513,0
606,10390.9709,0
606,9114.7,0
607,11055.0971,0
607,11630.6812,0
607,14721.3265,0
607,7848.4782,0
608,10996.0415,0
609,11759.1962,0
609,11331.7967,0
610,13248.9893,0
610,9880.3103,0
613,9945.1952,0
613,12687.6077,0
613,11898.482,0
614,12311.7762,0
614,13669.9812,0
615,11718.4161,0
616,15066.3801,0
617,15042.2352,0
617,11565.3399,0
618,13902.8807,0
618,8872.2867,0
619,11449.8254,0
621,12294.1286,0
622,9393.3828,0
622,9036.6078,0
701,10261.3006,0
701,8686.7617,0
701,13725.2147,0
701,14425.8783,0
701,11914.6385,0
702,5474.9591,0
702,8473.2509,0
702,12983.3297,0
702,4326.38,0
703,5420.9868,0
703,11098.5635,0
703,10303.9488,0
703,12547.0658,0
703,7644.7463,0
703,7931.3219,0
703,9956.0905,0
704,8297.2314,0
704,13430.0636,0
704,11608.0328,0
705,11971.8545,0
705,8944.6461,0
705,10424.3528,0
705,11952.2397,0
706,13043.2576,0
706,13229.1165,0
706,7308.7526,0
706,7459.3284,0
707,11490.3057,0
707,9809.5899,0
707,11762.1416,0
708,11684.1287,0
